,age,income,debt_to_income,credit_score,loan_amount,approved
4655,24,57263.9229258796,0.37888897565898977,733.8467095291569,13089.85626634388,1
4656,49,24198.17527984573,0.4235665643603118,704.7933657729212,16243.856999438487,1
4657,39,34054.472035427156,0.17137749299254992,759.6183392743201,16088.077201649954,1
4658,63,35050.35880006459,0.3131185426166484,670.2589719664537,16856.29419025988,1
4659,22,22609.911450216365,0.3533126985721153,606.7515208139176,14596.10725619547,0
4660,30,15446.651232467131,0.4703408710233856,645.7047109826509,5000.0,1
4661,63,40516.92253499065,0.31796185631425783,631.2725808785369,18986.537909982468,1
4662,45,71995.4170755967,0.334676528555294,582.5835955960302,26127.662795030978,0
4663,40,58715.02454433162,0.3706159573569398,635.4153283750878,8354.524492207645,0
4664,39,60712.19063709073,0.5073808315726224,540.8066102268443,10543.581147942648,0
4665,43,24355.79656378137,0.05,627.4165802569215,6324.125911644654,1
4666,44,40418.17284661101,0.3659074513327898,643.1586611716159,15759.906807559517,1
4667,31,17817.21034928963,0.5254023093074246,637.8948413765057,8025.63532185663,0
4668,54,39515.86462888874,0.22592207133183145,767.8023527477341,16295.432281075684,1
4669,48,72721.49258503028,0.23707088882924685,664.0222905972087,30228.717681273676,1
4670,25,73859.39976367407,0.5336333617360971,773.5260588774095,18063.5848624168,1
4671,25,100230.15132765418,0.2976364703744243,553.9308292745061,5000.0,0
4672,41,59551.03840560483,0.30205374770257065,711.3451162246979,26956.87880828643,1
4673,32,46068.03147135702,0.3915778996072121,664.9781046810351,6471.369925356215,1
4674,24,56238.76637318718,0.05,643.1781536623498,41117.72736313951,0
4675,62,51036.02729325895,0.0772372574596479,557.205593624742,18825.55317292916,1
4676,40,24254.874253065736,0.43692589729135484,673.816989694602,13961.500497358173,1
4677,58,17023.2444503734,0.3132697424099198,809.1996556334939,5000.0,1
4678,45,56465.175242341546,0.32595499751789714,680.8440469620951,29691.635869975536,1
4679,34,103432.46123998715,0.25139967264480945,646.7649437149801,45832.88977349691,1
4680,31,57640.787588101084,0.3087507281834629,660.4076323732634,21641.032362652764,1
4681,52,14124.104306074949,0.5288048897801434,691.2749461534328,5000.0,1
4682,31,28010.90220896463,0.36979483349028575,759.3828230834597,5000.0,1
4683,38,32914.00779760924,0.5089275485558998,624.1196468280801,14185.36343022829,0
4684,47,14356.790811959321,0.32684195758750434,662.9482296065637,5000.0,1
4685,38,18243.2691832327,0.3528979066588561,650.3379587029951,5000.0,1
4686,43,35648.49656688408,0.3988301308822788,618.1070423740562,7090.545972532518,1
4687,31,41390.935594628005,0.42898388268759435,663.7321487048339,16576.98964413845,1
4688,41,22181.035114754457,0.22288890386692287,757.1448949162708,12960.000522275037,1
4689,64,17828.082823049906,0.3461286667072053,604.3578641173707,6824.734593266583,0
4690,25,65950.05153752188,0.24869736605313647,675.7901861522531,35871.97422107898,1
4691,43,29993.488011855377,0.5763523065236049,678.176853660829,8152.729560592479,1
4692,61,32218.429488127767,0.09136657143425975,649.3131885878462,22802.05779430549,0
4693,45,27630.206143710977,0.43791207354697725,680.1275025984643,15643.957288769152,0
4694,61,24696.389893472693,0.23399300705855483,677.072012008392,11826.9718936787,1
4695,30,69660.7031857594,0.17975988489566677,585.9964151329148,27265.82837903145,1
4696,42,23390.8880822174,0.3046654944797103,645.7917884082393,8872.943844822154,1
4697,39,39729.201334907535,0.54354559040895,648.9332055755807,5000.0,1
4698,21,36473.89815922075,0.25365691772680127,576.5687146497505,5000.0,0
4699,27,13710.44336135424,0.07936375285427047,654.1268766086984,5905.476177175823,1
4700,24,40965.00485122894,0.2083467288150044,648.0693699284752,12884.716899729452,1
4701,21,16781.217781224197,0.36855435426344163,791.6312041188513,6920.752402429755,1
4702,35,49897.6933098162,0.1074970390382758,592.2747233673557,5000.0,1
4703,60,20066.192948679683,0.45818422880115095,720.0244689131558,12132.554904223745,1
4704,32,47146.228963581336,0.11282072130800312,683.1309574933656,12239.895344006893,1
4705,42,29297.195615171382,0.2776709783396205,722.3082540660595,11016.716540500716,1
4706,42,25921.749035181143,0.47284809128945005,593.91389795084,5168.058006872244,0
4707,37,40347.44007375072,0.27466668506377034,518.2158766394502,14739.27872163409,0
4708,49,17397.30287738922,0.1485235751189092,642.4849539485539,13510.805864467986,1
4709,34,35080.11309923366,0.3363759934683636,703.9417305267908,18645.49019805153,1
4710,40,53697.67695995735,0.27600364473138655,627.4936288229771,9999.067622340319,1
4711,53,61163.27555855787,0.5317678596727627,639.6803379241546,6040.851245349186,0
4712,63,28815.956076449238,0.4732969622121191,788.2806471545708,10689.608036548436,1
4713,35,30997.87242766207,0.42594936084097884,599.0747946962255,7250.952244234144,0
4714,32,17223.823103697912,0.353233212824028,714.7792608384898,5000.0,1
4715,60,24950.357233663883,0.3171762160478632,581.340295142564,17402.90936987378,0
4716,40,16646.324937073125,0.3163902645811287,730.5113657781671,5000.0,1
4717,50,45253.568034815915,0.09355152521038025,645.1131985607126,20002.802813700087,1
4718,58,55330.70955495069,0.3504420332848912,684.183369064471,38099.094102652045,0
4719,23,28937.335151150604,0.2311242693792423,605.0219076880114,5000.0,1
4720,48,21394.388043326333,0.3371571303616818,656.5925932550665,5000.0,1
4721,46,42365.76504074041,0.3578242508768891,661.8130388562364,9924.042583338765,1
4722,50,23529.66270071773,0.27716037036916835,551.0467460604053,14633.579529852766,0
4723,33,50816.14684912695,0.4899647181056835,615.4683490722217,14946.123610511644,0
4724,33,95579.64341267734,0.18875778892166317,668.7034760614023,67833.49968936616,0
4725,22,23336.722461113146,0.27590416853999217,597.2364869357916,10976.745520496148,0
4726,57,25063.35751572382,0.30074220370472954,662.275344071889,5753.275570389666,1
4727,58,17504.52414774301,0.5233194239279085,637.0409869311374,5000.0,0
4728,22,39067.82615155962,0.3546592621189509,691.6050905054806,5000.0,1
4729,56,37762.13025422396,0.34739237802069184,638.2068210654559,16333.301350850861,1
4730,46,31720.56069464955,0.48057695953332114,816.6614197520396,25816.73085657461,1
4731,31,36609.88349478582,0.2716909846927311,512.141174735779,7516.816186596799,0
4732,28,21550.676970276247,0.4812740550198452,594.488482716048,5000.0,0
4733,64,15810.03527838524,0.40966993440496746,697.466578777437,6813.715545292533,1
4734,60,24846.324470532396,0.5356251053806889,662.9921844330261,6478.067655650605,1
4735,63,13936.110692292159,0.29314160064817796,680.5413864333277,5000.0,1
4736,42,23335.61200694369,0.3058327576320457,425.5175828567105,14246.636554189468,0
4737,40,42398.3073950679,0.3713232456894446,637.2545458906683,25681.97877476423,0
4738,28,37415.210284445246,0.3408795527238501,650.4331915495461,13366.222581031012,1
4739,49,14959.601818938378,0.4651507054761675,692.5883742366972,5000.0,1
4740,60,61369.80836728067,0.3175319253961652,674.8900251093451,23174.30389033914,1
4741,46,32948.945990200955,0.19094902624127816,650.9128716714202,16637.50211647607,0
4742,50,18964.767585076155,0.5531799297913054,642.8560255623821,10798.399348724497,0
4743,37,30267.280152050655,0.6372836757026332,561.830284823462,15887.856961233518,0
4744,40,27132.678404244038,0.114869760695444,674.1519707264895,5000.0,1
4745,36,23532.333508339223,0.4220273445062533,641.3883033164656,9374.626789867467,1
4746,63,54518.55339196347,0.46207072816827205,619.7725286068869,24759.558225440236,0
4747,27,20886.065857357084,0.3865034822086572,649.081317286738,10131.056756252383,0
4748,36,39827.90511960616,0.5860823029094512,624.8171422757611,14804.085284279014,0
4749,47,18570.710327651446,0.14871567804378963,548.701837935534,5731.968203700719,0
4750,43,35651.69439960437,0.265444086836036,695.9837964875945,8604.879492200433,1
4751,44,41469.4106069847,0.3660218600809742,781.029204114904,5858.746886180095,1
4752,29,41509.149012052854,0.4879807513227366,669.4072260519057,7199.695241093275,1
4753,55,37812.80456504878,0.5310970462423587,670.6762310818486,21789.854019902814,0
4754,40,32224.824287983713,0.16911728950412633,754.9694035603741,14273.504897153149,1
4755,57,21331.772870146186,0.08354893483317911,783.2218433404771,9923.53399021903,1
4756,62,21455.23832133827,0.46693455257840005,637.697836541434,5000.0,1
4757,37,42167.89382831567,0.3674847241829177,599.4449152536109,17158.487808162827,0
4758,51,19327.719374237437,0.37465613867261716,680.5526777872373,12913.927405696657,1
4759,28,17234.117715097957,0.47057450702163534,661.0261924566396,5648.533611042381,1
4760,35,74227.12348328262,0.22850885846347688,717.6341550371947,34019.680033912824,1
4761,51,31892.991150835813,0.3140248569606617,650.2613278017233,6344.014753994788,1
4762,50,49886.581763096074,0.4285537425560596,655.3724447210764,11085.0966980091,1
4763,40,56204.05051149077,0.20737745230839635,582.7767350395019,20073.978183603962,0
4764,59,37255.82163373183,0.2686462677030871,721.4936831490253,5996.792171938259,1
4765,32,30079.875634689706,0.36572770110809477,605.5246296493635,5000.0,0
4766,37,30336.515300562918,0.4285310704543616,566.4619990935943,8076.377991942646,0
4767,62,81146.8119381328,0.13305578007365534,464.3238355469384,27655.095884595223,0
4768,50,27463.031891797167,0.4500593604666042,642.91723918711,5000.0,0
4769,49,39664.66114919828,0.41552165336451,600.27347360605,13262.818886071242,0
4770,39,50953.033380645196,0.22366081434988924,633.6409211953885,5000.0,1
4771,31,41165.46225245618,0.6873836708301377,615.7886208226626,13701.467997432384,0
4772,54,62454.39039410934,0.20741842823386236,624.4287904482117,5000.0,1
4773,27,29932.256577256536,0.46017751185776357,592.3565403902805,15454.142336854982,0
4774,64,50852.018440694075,0.39163162733986295,597.6459761948055,5000.0,0
4775,54,14804.63563186348,0.2879596984736712,583.5615211591112,9046.807429058104,0
4776,40,71214.92754349665,0.36353629684875455,636.2313591236713,27466.835830850454,1
4777,58,63676.76703080425,0.4300491209162411,569.8367652555728,26625.793701519604,0
4778,44,31187.947796574008,0.7782024653508226,738.0470591044897,6627.048775127974,0
4779,30,45225.628998862514,0.13271859299062402,649.3661492777777,18476.03962230988,1
4780,52,56700.16981762699,0.05,542.520619676399,19141.362812732204,0
4781,35,21614.583675952916,0.19847863777437016,665.3845015604016,5000.0,1
4782,57,33783.80931029335,0.3454811024034707,587.1307863774849,15339.400648628838,0
4783,40,18903.928023392935,0.44982347200303774,723.1459382579307,5000.0,1
4784,23,64164.68196707003,0.36446990369485094,607.0763497678164,49277.82908352732,0
4785,57,54796.429210162554,0.32717127467185414,747.5351958756333,7853.380341443824,1
4786,60,31556.205673561628,0.5805002623286478,719.9799089523233,5000.0,1
4787,28,29778.542131509384,0.23136761013664772,850.0,19019.98922167352,1
4788,60,33709.053145055506,0.5993777096474936,656.8222149163128,15365.512596462762,1
4789,64,23187.56291037623,0.44308011344436365,698.2656675133228,9066.17775029777,0
4790,43,33288.96407293718,0.5749413781970714,650.8820148113788,6306.30530626884,1
4791,60,21614.82305830565,0.2085620926751378,655.9536629064809,6763.156600452397,1
4792,31,56906.54034663731,0.29717044049234437,736.3086042952508,15279.177789692576,1
4793,28,64117.194590403815,0.1308124961524199,704.0785208564354,30684.477098646814,1
4794,49,58255.65766493392,0.3950292858158756,643.5533271770747,10570.459566137995,1
4795,50,19988.254004977636,0.39813987277444074,742.4600407379106,5000.0,1
4796,30,32721.0738928869,0.6512758601433166,720.089419910502,14541.742734757589,1
4797,59,48647.93037363717,0.362121977691142,758.9590487000132,27522.739012043483,1
4798,48,53336.65146655332,0.12240959040413048,735.4219241250606,11867.899930860396,1
4799,56,14480.635932651228,0.4916290219119594,625.2591444567908,6214.8633705265465,0
4800,33,52588.082268141094,0.21300023712412045,617.7644629412715,26709.467059755796,0
4801,52,19503.825322164448,0.15957493737692638,620.2162788846042,5000.0,1
4802,56,33624.754295545696,0.45529700836455494,704.6613219403215,8218.513502140877,1
4803,57,68100.77203072622,0.23481952909965925,744.002952114039,5000.0,1
4804,46,63642.398636588776,0.26016485050452753,724.0830988834992,45321.231453840504,1
4805,42,70478.64921185997,0.560373169116139,550.034875253036,24601.632497994466,0
4806,24,21308.574178847724,0.4270340432165978,599.9835517431344,10276.087768414756,0
4807,51,24109.34629120416,0.4395523518407412,697.8275388055099,5324.620627561375,1
4808,38,27408.25374901849,0.14353484709257333,736.0289788428555,5505.683293170907,1
4809,58,33751.48551673354,0.45583167011932385,671.5675684813449,9412.963114704473,1
4810,44,40471.38954242009,0.30838569375064023,756.9596014980332,10717.705648713218,1
4811,43,68777.19324869422,0.2833832006932429,517.6564498200592,53181.52263711217,0
4812,42,22826.87693017903,0.41127422456858687,635.345622238695,8661.648661810981,1
4813,22,26517.85097068925,0.35124726578422016,749.1997579649778,11546.456773033928,1
4814,51,74000.0120495733,0.1305079100612094,673.7397998937893,22516.880486706046,1
4815,31,20342.6726924655,0.4928003564465564,593.6469135180771,6427.825298672984,0
4816,48,52230.72746998543,0.5071318151878974,705.2888714202259,22774.8080081077,1
4817,52,34741.00986500009,0.26189785695906875,659.6190270019532,10178.625114793513,1
4818,25,44092.142320828476,0.44133673323546657,617.6621327023427,25590.927908396676,0
4819,58,24204.998695708935,0.4870251067526364,539.9866051418501,5000.0,0
4820,30,51719.395439202635,0.0696996116390698,698.7373185573321,28095.964196820594,1
4821,60,26183.78919484264,0.27271481495165334,573.9297649172986,13975.533844409472,0
4822,44,17857.8866412554,0.05,799.9527837096194,12799.225862580179,1
4823,55,46166.955655374644,0.44510655998308385,525.2275960780645,5000.0,0
4824,64,10388.509704633325,0.4169759144872437,653.8365512012767,5359.566634881368,1
4825,43,27337.074220545965,0.2517077698895848,702.6084577209668,5000.0,1
4826,37,42006.054809984744,0.3274645238758178,578.8077703606016,20123.81777035231,0
4827,21,53044.69145370549,0.2947808771667024,600.3328399954805,25336.433111981485,0
4828,51,67054.40596109451,0.05,709.5147900496246,8645.965784509552,1
4829,51,88324.46735870739,0.5450488415364693,583.4501501013408,39108.21412118438,0
4830,62,75801.55681374104,0.3882762376691896,784.4443059724098,17621.62634731012,1
4831,62,39965.58455991484,0.32835943885265195,653.8945376658025,6463.8178593405955,1
4832,54,63755.382362119315,0.32933182800480804,620.6346601180402,5000.0,1
4833,29,39658.340530669535,0.4561596000169798,763.5492855125719,23086.505276940858,1
4834,42,51172.25723175977,0.11197550629848163,575.8992670732262,14417.25513767273,0
4835,33,26911.97926788462,0.21869435070687815,771.0832520448071,5000.0,1
4836,45,45754.1559950215,0.38194510102919343,581.2334902270281,16626.392506483728,0
4837,38,28663.416116727254,0.5173359297227914,738.1641684189526,9207.82407474191,1
4838,32,33297.179202240535,0.05,780.50866775263,5000.0,1
4839,60,45826.34615305958,0.49941085086784476,642.7212310508893,5488.119200235952,1
4840,37,103330.67262749984,0.2437973837263258,642.4980927414492,53889.630769800904,1
4841,35,44240.024949326755,0.3070137039595661,630.0444311646701,15143.826126518647,0
4842,62,36103.53396307736,0.3550717544347033,595.2669454853627,6158.743390192004,0
4843,35,23959.301406611565,0.18427422563407247,655.9357564100653,5361.574660130539,1
4844,35,56845.980458060956,0.1639611099139531,713.472000985767,12900.834123118673,1
4845,59,30707.73946207139,0.3811315811534595,691.1596030477606,5000.0,1
4846,33,43786.30295315311,0.6342267568329037,685.6048349243373,21384.124508441128,0
4847,37,51584.221993970474,0.20807107960107485,598.6549238545624,11707.803031860041,1
4848,52,68326.60862754764,0.20689131942897734,574.5645791660004,18391.091580429445,0
4849,29,55336.40225154049,0.16643939519065168,773.748658583825,22819.024325596285,1
4850,60,19697.972364061643,0.31616670609943676,556.5513975772097,10812.738917612458,0
4851,40,15388.884930565247,0.20260354318998916,639.3691978781859,5236.8616531537955,1
4852,46,51572.087146189195,0.20583263328964785,702.661632600486,5000.0,1
