age,income,debt_to_income,credit_score,loan_amount,location_text,officer_notes,approved
53,17123.608857100815,0.0663288557036606,708.2614521319202,7023.417440833035,South Delhi posh locality,Business income volatile seasonal variation,1
21,18178.342319763786,0.2329658626002478,643.9162748559687,5000.0,Trivandrum government employee area,Business income volatile seasonal variation,1
35,36607.317706253125,0.281481367782664,628.5644034287116,18487.81322447824,Jaipur urban residential area,Address verification partially successful,0
33,40026.18041543603,0.4892897781570367,650.3515396100266,5000.0,Coimbatore manufacturing cluster,Address verification partially successful,1
37,60270.142797070075,0.3355271413059808,610.4261846316373,21723.615225717644,Ahmedabad industrial zone,Address verification partially successful,0
44,47928.45775983715,0.2780273578952979,758.9102105628839,41482.59365059823,Coimbatore manufacturing cluster,Borrower residence stable for many years,1
28,27142.91436115058,0.3745300559154232,601.225537201031,5000.0,Kochi port-adjacent locality,Multiple income sources disclosed,1
47,40739.93682981073,0.4303746525742463,651.8743168824939,9583.568968816724,Noida sector planned housing,Credit card utilisation consistently high,1
43,61519.783671580066,0.4663621763639657,693.2226857652576,15755.47650314798,Indore emerging commercial zone,Household expenses within expected range,1
28,32412.79910054426,0.2880461456426832,697.241216152846,5000.0,Agricultural dominant region,Multiple income sources disclosed,1
28,31094.638410210915,0.2064478505099037,622.760213481761,5000.0,Chennai OMR corridor,Credit card utilisation within limits,1
46,22641.082788242977,0.2332171659824916,726.7520483077863,6925.90842563819,Coimbatore manufacturing cluster,Business revenue declining over last year,1
33,24284.342800394137,0.3680186271418353,800.0179560312588,15100.166221538071,Gurgaon corporate hub,Borrower frequently changed residences,1
59,51163.7798239334,0.1921599536309002,776.1515861837856,20258.656986409736,Kochi port-adjacent locality,Guarantor details provided and verified,1
57,36246.124877006456,0.4922451965687272,476.404246092103,18998.712165899095,Tourism seasonal economy area,High household expenses relative to income,0
48,96683.25565897216,0.1936006840538563,644.1721420955083,45169.90061163527,Semi rural district,GST registration present but filings irregular,1
45,25890.888588999813,0.116370451520555,603.6702772670118,9564.701238806983,Tourism seasonal economy area,Bank statements show frequent cash deposits,1
36,53140.072457249626,0.3733030365408444,688.9287184465508,5000.0,Urban middle income locality,Guarantor details provided and verified,1
22,44055.460074726005,0.3085991577387637,723.6480216523562,27436.42973902868,South Mumbai affluent area,Stable salaried employment verified,1
38,34728.390078670054,0.4206797453208213,569.5528605994496,17567.085145975638,Small town market center,Self employed trader with irregular turnover,0
37,29209.49155158185,0.2751399847153039,710.7556269027324,10414.831508187126,Border trade town,Past loan closed with minor delays,1
50,49023.298115609585,0.4104694333345198,648.1457579741274,5000.0,Mining dependent region,Past loan closed with minor delays,1
59,47635.65872695725,0.5010805367814855,631.6318428391552,5000.0,Agricultural dominant region,Borrower residence stable for many years,1
33,40174.76051383591,0.2564980094810266,687.0045909996827,5000.0,Semi rural district,Borrower cooperative during verification call,1
52,44928.03210126295,0.4268881116979519,639.8331514502559,7293.855786677557,Hyderabad HITEC City,Income primarily cash based limited documentation,1
49,36984.10050425042,0.6193663664914859,729.3016736681619,13812.711579199717,Jaipur urban residential area,Borrower cooperative during verification call,1
50,15985.057051723075,0.4656984567566402,622.4328206733954,5000.0,Semi rural district,Past loan closed without delays,0
38,37880.31077193947,0.231016830137702,743.3372538704273,12069.608234509657,Tier 2 industrial town,GST registration present but filings irregular,1
33,31752.438208398453,0.4002285905490462,648.5170661737922,13041.645621258718,Tier 2 industrial town,Income supported by informal family business,0
63,96097.80546060334,0.1547570079174566,483.5852147206105,54004.54550996883,Pune Hinjewadi IT park,Stable salaried employment verified,0
41,49845.964381727994,0.1763442887679059,593.7854690514118,8678.704645940225,Ahmedabad industrial zone,Household expenses within expected range,1
50,40165.1331669422,0.573763229571469,642.6833864743564,5000.0,Gurgaon corporate hub,High dependency on single client,0
41,45771.41445059291,0.4111861820110953,675.8710276574689,6386.9050680719765,South Mumbai affluent area,Self employed trader with irregular turnover,1
37,21773.32629571109,0.5807570246268433,643.0934651556114,9156.067601890323,Agricultural dominant region,Household expenses within expected range,0
60,26772.102840408224,0.4139225624640251,601.1957601562904,12512.916812183796,Chennai OMR corridor,Stable salaried employment verified,0
39,30718.044752584487,0.2681884070474972,774.6660269579456,14497.195182949858,Pune Hinjewadi IT park,Bank statements show frequent cash deposits,1
35,44099.83199631791,0.3564771721028275,748.289875428375,7102.047653343425,Kochi port-adjacent locality,High household expenses relative to income,1
29,29220.44330191593,0.3902197364985778,565.4984632247157,10674.232779897064,South Delhi posh locality,Borrower residence stable for many years,0
30,28262.206503348632,0.6820416805431233,591.0392241439429,17075.204659189432,Jaipur urban residential area,No guarantor available for loan,0
64,21291.60549178668,0.455453490156107,672.3393999543237,9583.883433299736,Mining dependent region,Stable salaried employment verified,0
51,36774.52188419857,0.2384827313011623,639.338161103298,5000.0,Urban informal settlement,Bank statements show frequent cash deposits,1
43,39449.75423449179,0.3209961316935894,458.41389158816145,11444.48211245999,Electronic City industrial belt,High household expenses relative to income,0
50,44992.97510882935,0.4209192499654179,599.6727931733208,10477.31603732036,Tier 2 industrial town,Multiple income sources disclosed,0
53,25642.12766187054,0.18679016493186,701.3137474683036,5000.0,Nagpur logistics corridor,Borrower hesitant during verification call,1
29,43712.43418817474,0.3473293339593448,657.8500083203902,25948.35229852164,Coimbatore manufacturing cluster,Borrower frequently changed residences,1
21,21587.3508134058,0.3192780743649371,584.8214346383888,5000.0,Coimbatore manufacturing cluster,High household expenses relative to income,0
64,32547.89913182661,0.4228696910336692,610.8617921613363,9094.42993360639,Chennai OMR corridor,Household expenses within expected range,0
55,42225.77383792604,0.3351784230950642,634.3722935684792,23714.95907819127,Gurgaon corporate hub,Household expenses within expected range,0
31,31909.01613533002,0.1402876780082639,829.250864479385,5000.0,Hyderabad HITEC City,High household expenses relative to income,1
54,16631.89930110484,0.3431791147304323,652.5351534354621,5000.0,Kochi port-adjacent locality,Self employed trader with irregular turnover,1
36,17653.400432747625,0.4652353331579549,599.3795317676568,7025.987637016486,Gurgaon corporate hub,Guarantor details provided and verified,0
29,40556.34148016861,0.5667802592664278,776.2166388953467,5674.547364768759,Tier 2 service economy town,Self employed trader with irregular turnover,1
52,48524.57639495248,0.4943163670827838,690.5776450131068,8974.120798606573,Indore emerging commercial zone,Borrower hesitant during verification call,1
35,43030.239615949475,0.1106387954806937,593.6262555455392,15501.876893630691,Bangalore IT corridor,Salary credited through employer account,1
32,49112.61004906578,0.149557230224268,651.3534113720283,20994.950105778214,Small town market center,Household expenses within expected range,1
53,31562.619023907744,0.1914135781099621,636.5890926419696,14434.372699627547,Electronic City industrial belt,Guarantor details provided and verified,1
34,52534.26778980615,0.5758405570518689,688.4030849576613,5596.921162385098,Lower Parel commercial district,Property ownership documents verified,1
28,42960.228142337386,0.4242481414433512,561.9801540726962,5000.0,Jaipur urban residential area,Household expenses within expected range,0
28,26377.63094961385,0.7458981876667204,566.5885925699023,12414.83425236612,Indore emerging commercial zone,Income primarily cash based limited documentation,0
47,46968.23756252728,0.5426633288614785,631.998205301124,25798.03423106205,Trivandrum government employee area,Salary credited through employer account,0
32,42109.35070717952,0.3643085895863776,588.3862339009423,34487.0863651044,Surat textile business district,Self employed trader with irregular turnover,0
21,83804.92400921677,0.2816779862149903,721.2047801703576,77582.27759904592,Lower Parel commercial district,High dependency on single client,0
63,72378.16733453279,0.4061256042224571,578.0089047803372,47203.965835777504,Chennai OMR corridor,Stable salaried employment verified,0
60,34677.56537718821,0.4761658461696658,818.5219292867424,5000.0,Electronic City industrial belt,High household expenses relative to income,1
62,29470.931948173988,0.5316413644494958,639.3745412694116,7710.277460539837,Small town market center,Address verification partially successful,0
31,79186.06588622852,0.3066491512917647,659.2064944281549,33968.4077646103,Bangalore IT corridor,Self employed professional with stable clients,1
59,47847.28998416416,0.6787981071505291,674.5718361632776,18786.622625171334,Electronic City industrial belt,Business income volatile seasonal variation,1
63,33287.13006120599,0.3433470679099018,644.8966677013108,8866.589564663956,Ahmedabad industrial zone,Property ownership documents verified,1
51,13432.992968129653,0.5274816354417661,732.5786474291274,7586.779362492057,Trivandrum government employee area,Business income volatile seasonal variation,1
37,24890.71884490042,0.4005091226146829,660.1904780416743,5000.0,Gurgaon corporate hub,Business revenue declining over last year,1
53,24040.27821571377,0.2968529154879117,613.501062765754,8290.571958784092,Ahmedabad industrial zone,Credit card utilisation consistently high,0
52,33752.49726689245,0.0554598381305443,554.4490017599525,10642.957276991916,South Delhi posh locality,Past loan closed with minor delays,0
49,49476.80081919982,0.1641712106163908,677.3922307868468,19591.61002361571,Bandra West residential zone,Property documents pending clarification,1
41,53403.23545517786,0.5265103308973875,714.0074176781823,21889.660566895105,Indore emerging commercial zone,Borrower hesitant during verification call,1
